-181.2046294918,-150.6861745528,0.0068847402,-1.6237425290126E-05,0.0002428017,1.472914502
-181.2031766255,-150.6715197608,0.0068816293,-1.5088167603017E-05,0.0002437204,1.4728565484
-181.2017232896,-150.6568613733,0.0068791442,-1.39893070057787E-05,0.0002444571,1.4729054858
-181.2002720599,-150.6422069931,0.0068772871,-1.29619005425258E-05,0.000245006,1.4728462402
-181.198820528,-150.627548944,0.0068760443,-1.1987738405806E-05,0.0002453759,1.472895261
-181.1973665096,-150.6128908247,0.0068753957,-1.10743075949263E-05,0.0002455711,1.4729474364
-181.1959133656,-150.5982376341,0.0068753125,-1.02375402032532E-05,0.0002455942,1.4728880144
-181.1944590322,-150.583580817,0.0068757535,-9.45005753972764E-06,0.0002454669,1.4729374217
-181.1930062696,-150.5689280867,0.0068766765,-8.73664924395294E-06,0.0002451938,1.4728774263
-181.1915527881,-150.5542717454,0.0068780286,-8.06947414136811E-06,0.0002447974,1.4729257379
-181.1901012161,-150.5396194527,0.0068797581,-7.47223057993167E-06,0.0002442858,1.4728653007
-181.1886492005,-150.5249635296,0.0068818051,-6.91645902069932E-06,0.0002436837,1.4729127366
-181.1871992998,-150.5103116015,0.0068841135,-0.000006425,0.0002430008,1.4728521116
-181.1857491201,-150.4956560313,0.0068866212,-5.96913334094369E-06,0.0002422622,1.4728990615
-181.1843011666,-150.4810044226,0.0068892722,-5.57107562546676E-06,0.0002414779,1.4728384628
-181.1828530031,-150.4663491639,0.0068920067,-5.20191069032115E-06,0.0002406718,1.4728853679
-181.1814024497,-150.4516938587,0.0068947713,-4.8598136015011E-06,0.0002398607,1.4729348141
-181.1799527046,-150.4370432846,0.0068975159,-4.55541999798248E-06,0.0002390315,1.4728763991
-181.1785017222,-150.4223892676,0.006900191,-4.25764524551999E-06,0.0002382568,1.4729233519
-181.1770520986,-150.40773916,0.0069027557,-0.000003991,0.0002374865,1.4728653285
-181.175601582,-150.3930856575,0.0069051703,-3.72794242824008E-06,0.0002367885,1.4729115467
-181.1741526373,-150.378436031,0.0069074044,-3.49065548184379E-06,0.0002361158,1.4728538238
-181.1727029637,-150.3637830141,0.0069094291,-3.25436609378757E-06,0.0002355317,1.4728995909
-181.171254967,-150.3491338331,0.006911225,-3.0400994739419E-06,0.0002349883,1.4728421875
-181.169806319,-150.3344812628,0.0069127743,-2.82428646260731E-06,0.0002345437,1.4728878865
-181.1683593897,-150.3198325113,0.0069140688,-2.62732211544127E-06,0.0002341487,1.4728308117
-181.1669118238,-150.3051803605,0.0069151011,-0.000002432,0.0002338588,1.4728767978
-181.1654659689,-150.2905319923,0.0069158729,-0.000002254,0.0002336069,1.4728200012
-181.1640194336,-150.2758802558,0.0069163874,-2.07790226558093E-06,0.0002334783,1.472866602
-181.1625700839,-150.26122848,0.0069166538,-1.90669978869858E-06,0.0002333818,1.4729158579
-181.1611209788,-150.2465814656,0.006916687,-1.75771339100772E-06,0.0002333917,1.4728610879
-181.1596701146,-150.2319311114,0.0069164999,-1.60356361503038E-06,0.0002334361,1.4729084838
-181.1582200162,-150.2172847323,0.0069161139,-1.47023730322529E-06,0.0002335652,1.4728536032
-181.1567684831,-150.2026350303,0.0069155472,-0.000001331,0.0002337194,1.472900644
-181.1553179553,-150.1879893006,0.0069148253,-1.21069607819374E-06,0.0002339466,1.4728454574
-181.1538661901,-150.1733401947,0.006913969,-0.000001082,0.0002341775,1.4728922178
-181.1524156075,-150.1586950657,0.0069130059,-9.72859382592954E-07,0.0002344808,1.4728366504
-181.1509639452,-150.1440465336,0.0069119577,-8.54473087714838E-07,0.0002347703,1.4728832743
-181.1495136203,-150.1294019692,0.006910852,-7.5587297429835E-07,0.0002351169,1.4728272992
-181.1480623503,-150.1147539677,0.0069097093,-0.000000648,0.0002354343,1.4728739332
-181.146612552,-150.1001099328,0.0069085559,-5.59599728510059E-07,0.0002357953,1.4728175539
-181.1451619158,-150.0854624235,0.0069074097,-4.61294444566422E-07,0.0002361138,1.472864395
-181.1437128592,-150.0708188886,0.0069062938,-3.82471330941089E-07,0.0002364636,1.4728076385
-181.1422630381,-150.05617184,0.0069052228,-2.93339544820039E-07,0.0002367598,1.4728548862
-181.1408103272,-150.0415248648,0.0069042144,-2.1211798695326E-07,0.0002370798,1.4729053401
-181.1393579281,-150.0268826249,0.006903283,-1.4209876917728E-07,0.000237332,1.4728490628
-181.1379038425,-150.0122370522,0.0069024378,-0.00000007,0.0002376035,1.4728973494
-181.1364507288,-149.9975954276,0.0069016894,-0.000000009,0.0002378026,1.4728405163
-181.1349963844,-149.982950472,0.0069010429,5.36432115243368E-08,0.0002380158,1.4728880971
-181.1335433737,-149.9683094431,0.0069005041,1.05627822628407E-07,0.0002381531,1.4728306601
-181.132089444,-149.9536650445,0.0069000734,1.59266272264668E-07,0.0002383024,1.4728776034
-181.1306371241,-149.9390245307,0.0068997525,2.02093173321365E-07,0.0002383752,1.4728196559
-181.1291841318,-149.9243806116,0.0068995379,2.46703040228613E-07,0.0002384608,1.4728661825
-181.1277329714,-149.9097405476,0.0068994275,2.80573525570484E-07,0.0002384714,1.4728078314
-181.1262813272,-149.895097042,0.0068994143,3.1653793846958E-07,0.0002384975,1.472854242
-181.1248316811,-149.8804573763,0.0068994934,0.000000342,0.0002384521,1.4727955981
-181.1233816734,-149.8658142321,0.0068996553,3.69919737434147E-07,0.0002384264,1.4728422475
-181.121929182,-149.8511709768,0.0068998914,3.99302318882069E-07,0.0002383362,1.47289189
-181.1204774198,-149.8365325595,0.006900195,4.09594494862134E-07,0.000238266,1.4728343091
-181.1190243897,-149.8218906099,0.0069005522,4.31410760067597E-07,0.0002381397,1.472881622
-181.1175727279,-149.8072526849,0.0069009563,0.000000435,0.0002380409,1.4728239133
-181.1161202227,-149.7926112466,0.0069013935,4.50526616783554E-07,0.0002378917,1.4728705702
-181.1146693955,-149.7779737815,0.0069018568,4.52460224325136E-07,0.0002377683,1.4728126273
-181.1132179753,-149.7633328051,0.006902333,4.71938047720844E-07,0.0002376146,1.4728588083
-181.1117684354,-149.748695766,0.0069028158,0.000000478,0.000237487,1.4728006939
-181.1103184665,-149.734055191,0.0069032931,4.99644118833821E-07,0.000237333,1.4728467395
-181.1088704652,-149.7194185033,0.00690376,5.19740699281963E-07,0.0002372115,1.4727895544
-181.1074220897,-149.7047782909,0.006904206,0.000000501,0.0002370633,1.4728359103
-181.1059757661,-149.6901420579,0.006904628,4.10531132351576E-07,0.0002369698,1.4727776427
-181.1045291035,-149.6755021777,0.0069050165,2.23385977557538E-07,0.0002368228,1.4728239889
-181.1030799434,-149.6608623835,0.0069053697,-1.15908111648806E-08,0.0002367567,1.4728730279
-181.1016314201,-149.6462272049,0.0069056839,-3.63733370433109E-07,0.0002366235,1.4728156618
-181.1001814927,-149.631588726,0.006905955,-7.34149735225397E-07,0.0002365809,1.4728622427
-181.0987327291,-149.6169540754,0.0069061823,-1.20891250200768E-06,0.000236473,1.4728043472
-181.0972828078,-149.6023161051,0.006906364,-1.66291830049682E-06,0.0002364628,1.472851598
-181.0958342078,-149.5876820218,0.006906501,-2.27994088409071E-06,0.00023638,1.4727930947
-181.0943846384,-149.5730447099,0.0069065936,-2.96009073816635E-06,0.0002364119,1.4728379493
-181.0929365425,-149.5584111529,0.0069066438,-3.8835495875876E-06,0.0002363383,1.4727777937
-181.0914875807,-149.5437743683,0.0069066536,-4.83058042685946E-06,0.0002364045,1.4728213612
-181.0900401703,-149.5291413258,0.0069066261,-5.99667670042701E-06,0.0002363503,1.4727597133
-181.0885919388,-149.5145050346,0.0069065644,-7.1480858871041E-06,0.0002364362,1.472802116
-181.087145289,-149.4998724885,0.0069064721,-8.48629642203337E-06,0.0002363981,1.4727389802
-181.0856978165,-149.4852366783,0.0069063531,-9.77339196281768E-06,0.000236501,1.4727803778
-181.0842473792,-149.4706007145,0.0069062102,-1.1206356204758E-05,0.0002364795,1.4728231461
-181.0827971093,-149.4559697441,0.0069060516,-1.25794416282046E-05,0.0002365905,1.4727598861
-181.0813449983,-149.4413352341,0.0069058763,-1.40618932433171E-05,0.0002365781,1.4727990816
-181.0798936342,-149.426704932,0.0069056933,-1.54589270164463E-05,0.000236697,1.4727340274
-181.0784408094,-149.4120711059,0.0069055018,-1.69419482409132E-05,0.0002366898,1.4727711602
-181.0769890208,-149.3974414722,0.0069053104,-1.83194603800736E-05,0.0002368105,1.4727042151
-181.0755360175,-149.3828082886,0.006905118,-1.9763058861255E-05,0.0002368041,1.4727393521
-181.0740842643,-149.3681792589,0.0069049328,-2.1085776971831E-05,0.000236922,1.4726706132
-181.0726314892,-149.353546655,0.0069047528,-2.24581302623907E-05,0.0002369126,1.4727039698
-181.0711801369,-149.3389181756,0.0069045856,-2.36985016586097E-05,0.0002370242,1.4726335612
-181.0697279116,-149.3242860978,0.0069044287,-2.49752604218134E-05,0.0002370088,1.472665423
-181.0682771079,-149.3096580675,0.0069042897,-2.60646228926655E-05,0.0002371369,1.4725965038
-181.0668254301,-149.2950265437,0.0069041652,-2.73265703791074E-05,0.0002371115,1.4726273267
-181.0653753277,-149.2803992363,0.0069040622,-2.85997017726612E-05,0.0002372423,1.4725537184
-181.0639244677,-149.2657681896,0.0069039757,-3.02296138743722E-05,0.000237179,1.4725817013
-181.0624752418,-149.2511414391,0.0069039133,-3.18153100733674E-05,0.0002373277,1.4725054314
-181.0610252584,-149.2365109171,0.0069038685,-3.37287824868366E-05,0.0002372454,1.4725312066
-181.0595723277,-149.2218806282,0.0069038456,-3.57688689006841E-05,0.0002373453,1.4725591381
-181.0581195889,-149.2072548975,0.0069038421,-0.000038175,0.0002372558,1.4724778182
-181.0566649672,-149.1926263106,0.0069038599,-4.04026020331764E-05,0.0002374251,1.472501038
-181.0552110603,-149.178001447,0.0069038954,-4.2903937829331E-05,0.0002372987,1.4724164696
-181.0537555932,-149.1633734332,0.0069039478,-0.000045374,0.0002373517,1.4724353389
-181.052301048,-149.1487491341,0.0069040134,-4.80976169591622E-05,0.0002372149,1.4723469943
-181.0508450876,-149.134121847,0.0069040924,-5.08611487989012E-05,0.000237324,1.4723615769
-181.0493901638,-149.1194983019,0.006904181,-5.3815589650164E-05,0.0002371903,1.4722690345
-181.0479339218,-149.1048717269,0.0069042791,-5.67049096839416E-05,0.0002372784,1.4722795122
-181.046478786,-149.0902489721,0.0069043837,-0.000059713,0.0002371707,1.4721831617
-181.0450223862,-149.0756230853,0.0069044929,-0.000062602,0.0002372319,1.4721898464
-181.0435671187,-149.0610010968,0.0069046047,-6.55580623322952E-05,0.0002371574,1.47208995
-181.0421105937,-149.0463758873,0.0069047164,-6.83507777565617E-05,0.0002371945,1.4720931843
-181.0406551832,-149.0317545509,0.0069048264,-7.11649023209473E-05,0.0002371127,1.4719900058
-181.0391984689,-149.0171299903,0.0069049327,-7.37838291303374E-05,0.000237142,1.4719902048
-181.0377428008,-149.0025093073,0.0069050339,-7.63901987557024E-05,0.0002370593,1.4718840579
-181.0362857307,-148.987885394,0.0069051283,-7.87808094102571E-05,0.0002370876,1.4718815857
-181.0348295864,-148.9732653753,0.0069052151,-8.11353598309347E-05,0.0002370083,1.471772794
-181.0333718917,-148.9586421253,0.0069052926,-8.32630882002566E-05,0.0002370387,1.471767958
-181.0319149536,-148.9440227934,0.0069053607,-8.53396568819975E-05,0.0002369652,1.4716568344
-181.0304562725,-148.9294002393,0.0069054181,-8.71858330695676E-05,0.0002369995,1.4716498715
-181.0289981374,-148.9147816319,0.0069054651,-8.89724072169263E-05,0.0002369332,1.471536692
-181.0275380334,-148.9001598212,0.006905501,-9.05295124123109E-05,0.0002369722,1.4715277647
-181.0260782357,-148.8855419903,0.0069055265,-0.000092019,0.0002369139,1.4714127714
-181.0246162236,-148.8709209851,0.0069055411,-9.3279768565945E-05,0.0002369578,1.4714019984
-181.0231542644,-148.8563039901,0.006905546,-9.44711335701333E-05,0.0002369064,1.4712853648
-181.0216898421,-148.8416838513,0.0069055411,-9.54462679641112E-05,0.0002369533,1.4712727655
-181.0202252233,-148.8270677494,0.0069055277,-9.63617592576112E-05,0.0002369077,1.4711545256
-181.0187579066,-148.8124485366,0.006905506,-0.00009708,0.0002369577,1.4711400323
-181.0172901659,-148.797833387,0.0069054776,-9.77492516259378E-05,0.0002369183,1.4710201182
-181.0158195223,-148.7832151593,0.0069054426,-9.82376160086322E-05,0.0002369715,1.4710036442
-181.0143482666,-148.7686010197,0.0069054028,-9.86845854152026E-05,0.0002369378,1.4708819261
-181.012873948,-148.753983828,0.0069053585,-9.89650569202584E-05,0.0002369931,1.4708633861
-181.0113988823,-148.7393707465,0.0069053114,-9.92113816132688E-05,0.0002369636,1.4707396802
-181.0099206514,-148.7247546327,0.0069052617,-9.92762725821007E-05,0.0002370223,1.4707188567
-181.008441642,-148.710142614,0.0069052108,-9.92690776545671E-05,0.0002369764,1.4705924245
-181.0069594901,-148.695527623,0.0069051596,-9.90706503716775E-05,0.0002370456,1.4705686866
-181.0054766281,-148.6809167347,0.0069051091,-9.88586067069759E-05,0.0002370078,1.4704393298
-181.0039907382,-148.6663028118,0.0069050596,-9.84802220823572E-05,0.0002370629,1.470412676
-181.0025043073,-148.6516930447,0.0069050129,-9.80159195459351E-05,0.000237034,1.4702797718
-181.0010150792,-148.6370801883,0.0069049684,-9.74257219337061E-05,0.0002370805,1.4702496101
-180.9995256015,-148.6224714885,0.0069049279,-9.67697412137551E-05,0.0002370601,1.470112994
-180.9980336668,-148.6078596476,0.0069048905,-9.6014349860792E-05,0.0002371036,1.4700790943
-180.9965418564,-148.5932519168,0.006904858,-9.52231998017968E-05,0.0002370815,1.4699387455
-180.9950479862,-148.5786409847,0.0069048293,-9.43635182813595E-05,0.0002371197,1.4699010896
-180.9935546463,-148.5640341016,0.006904806,-9.34933660881575E-05,0.0002370945,1.469757183
-180.9920596565,-148.5494239601,0.0069047866,-9.25825109609668E-05,0.0002371281,1.4697159071
-180.9905655932,-148.5348178001,0.0069047727,-9.16817017236593E-05,0.0002371002,1.4695687297
-180.9890702599,-148.5202083282,0.0069047626,-9.07638758659258E-05,0.0002371299,1.4695241452
-180.9875762007,-148.505602774,0.0069047576,-8.98718174601512E-05,0.0002370997,1.4693740502
-180.986081182,-148.4909938584,0.006904756,-8.89818808412817E-05,0.000237126,1.4693266341
-180.9845877023,-148.4763888112,0.0069047589,-8.81287959567253E-05,0.0002370941,1.469174007
-180.9830934714,-148.4617803578,0.0069047645,-8.72924650025385E-05,0.0002371174,1.4691243613
-180.9816009348,-148.4471757456,0.0069047738,-8.64998146258568E-05,0.0002370842,1.4689696064
-180.9801079337,-148.4325676569,0.0069047807,-8.57690922766716E-05,0.0002369975,1.4689137151
-180.9786168681,-148.4179630384,0.0069047861,-8.4865478944649E-05,0.0002368798,1.4687558437
-180.9771251554,-148.403355074,0.006904793,-0.000083591,0.0002369944,1.4687058963
-180.9756306305,-148.3887470414,0.0069047985,-8.18773215758833E-05,0.0002369579,1.4686573663
-180.9741362601,-148.3741436185,0.0069048032,-7.97948207948573E-05,0.0002369097,1.4685062819
-180.9726399801,-148.3595370626,0.0069048049,-7.72102028281817E-05,0.0002369411,1.4684583441
-180.971144212,-148.3449342128,0.006904804,-7.4361916468833E-05,0.0002368895,1.468309413
-180.9696466329,-148.3303281774,0.0069047996,-0.000071089,0.0002369265,1.4682645327
-180.9681495576,-148.3157260055,0.0069047929,-6.75434112857959E-05,0.0002368997,1.4681186176
-180.9666505822,-148.3011206313,0.0069047832,-6.3630157194377E-05,0.0002369419,1.4680775168
-180.965151988,-148.2865190994,0.0069047714,-5.95444519330421E-05,0.0002369016,1.467934985
-180.9636512674,-148.271914314,0.0069047568,-5.51452193481262E-05,0.000236941,1.4678993716
-180.962150707,-148.2573135103,0.006904741,-5.06957869784667E-05,0.0002369204,1.4677606488
-180.9606478272,-148.2427094828,0.006904723,-4.60667620734997E-05,0.0002369526,1.4677282552
-180.9591448235,-148.2281093656,0.0069047038,-4.13524185228298E-05,0.0002369147,1.4675955148
-180.9576392182,-148.2135061186,0.006904683,-3.65098758039367E-05,0.0002369515,1.4675677594
-180.9561332741,-148.198907035,0.0069046633,-3.14928776470896E-05,0.0002369707,1.4674391122
-180.9546244165,-148.1843047753,0.0069046431,-2.6187504139253E-05,0.0002370097,1.467419449
-180.9531149748,-148.169706537,0.0069046234,-2.10009053419071E-05,0.0002369512,1.4672950123
-180.9516023693,-148.1551050529,0.0069046021,-0.000015616,0.0002369686,1.4672811556
-180.9500889522,-148.1405078489,0.0069045823,-1.03795442562257E-05,0.0002369707,1.4671620417
-180.9485767432,-148.1259114956,0.0069045625,-5.01745845372182E-06,0.0002369842,1.4670453078
-180.9470625008,-148.1113108593,0.0069045408,0.000000301,0.0002369635,1.4670367356
-180.9455481086,-148.0967143322,0.0069045201,5.7247679562981E-06,0.0002369743,1.4669287525
-180.9440309579,-148.0821148614,0.0069045007,1.12211081490627E-05,0.0002370456,1.46692596
-180.9425130833,-148.0675193196,0.0069044821,1.66192052930098E-05,0.0002370018,1.4668259659
-180.9409920183,-148.0529205464,0.0069044624,2.15937586604967E-05,0.0002369757,1.4668279292
-180.9394698471,-148.0383259368,0.006904444,2.64651778820601E-05,0.000237,1.4667339349
-180.9379441683,-148.023728579,0.006904428,3.12137655247641E-05,0.000237078,1.4667422281
-180.9364171545,-148.0091351894,0.0069044131,3.59118847067384E-05,0.0002370235,1.4666541369
-180.9348864638,-147.9945388416,0.0069043993,4.0278074177663E-05,0.0002370409,1.4666673996
-180.9333543305,-147.9799465822,0.0069043865,4.45436664847845E-05,0.0002370062,1.4665839926
-180.9318229797,-147.9653555532,0.0069043767,4.84865534913938E-05,0.000237056,1.4664952544
-180.9302891937,-147.9507601651,0.0069043649,5.23333984728381E-05,0.0002370151,1.4665192875
-180.9287550789,-147.936169156,0.0069043573,5.58666594434343E-05,0.000237067,1.4664380157
-180.9272180046,-147.9215748147,0.0069043479,5.92916366170327E-05,0.0002370157,1.4664666597
-180.925680331,-147.9069848621,0.0069043428,6.24202513720211E-05,0.00023707,1.4663904177
-180.9241395749,-147.8923915555,0.0069043357,6.54279119163542E-05,0.0002370118,1.4664234633
-180.9225981839,-147.8778026498,0.0069043329,6.81569479632699E-05,0.0002370694,1.466351771
-180.9210537884,-147.8632104244,0.0069043281,7.07466617077591E-05,0.000237008,1.4663880113
-180.9195088407,-147.8486224956,0.0069043269,7.31157442857914E-05,0.0002370502,1.4663213472
-180.9179610346,-147.8340312869,0.0069043233,7.53590706292042E-05,0.0002369943,1.4663613697
-180.9164128919,-147.8194443828,0.0069043231,7.7346294452252E-05,0.0002370449,1.4662980139
-180.9148621563,-147.8048541484,0.0069043201,7.91622453862153E-05,0.0002369839,1.4663411944
-180.9133114267,-147.7902682391,0.0069043207,8.07051628271383E-05,0.0002370465,1.4662799239
-180.9117584392,-147.7756788825,0.0069043184,8.20977504540246E-05,0.0002369791,1.4663265911
-180.9102058258,-147.761093819,0.0069043195,8.32052655078257E-05,0.0002370404,1.4662678321
-180.9086514366,-147.7465054636,0.0069043202,8.41125573448827E-05,0.0002370367,1.4663147315
-180.9070978025,-147.731920904,0.0069043205,8.48571779580643E-05,0.0002369653,1.4662606493
-180.905542809,-147.7173332166,0.006904321,8.54608688778419E-05,0.000237026,1.4663093878
-180.9039890749,-147.7027495244,0.0069043239,8.58678754591662E-05,0.0002370415,1.466255851
-180.9024343885,-147.6881622022,0.0069043234,8.6162685674341E-05,0.0002369653,1.4663088609
-180.9008813678,-147.6735789556,0.0069043256,8.62426116432585E-05,0.0002370233,1.4662572724
-180.899327865,-147.6589923806,0.006904328,8.61002189565645E-05,0.0002370559,1.4663103528
-180.8977764627,-147.6444094115,0.0069043309,8.54736830855122E-05,0.0002369876,1.4662595149
-180.8962249514,-147.6298229721,0.0069043328,8.46198483315238E-05,0.0002370002,1.4663134533
-180.8946758501,-147.6152404244,0.0069043371,8.35770869698849E-05,0.0002370294,1.4662644643
-180.8931269314,-147.6006543252,0.0069043407,8.2398663282551E-05,0.0002370198,1.466319585
-180.8915760956,-147.5860677831,0.0069043432,8.11445260518339E-05,0.0002369826,1.4663807448
-180.8900266319,-147.5714860921,0.0069043467,0.000079484,0.0002369803,1.466333265
-180.8884766808,-147.5569010223,0.0069043492,7.75324039105004E-05,0.0002370035,1.4663893789
-180.8869289473,-147.5423197637,0.0069043536,7.52419186695819E-05,0.0002370167,1.4663412931
-180.8853822419,-147.52771495,0.0069029753,8.66645650587432E-05,0.0001588763,1.466377046
-180.8838355122,-147.5130831999,0.0068977089,0.0001181681,1.90361994947838E-05,1.4664140159
-180.8822915229,-147.4984342514,0.0068865073,0.0001416872,-0.0001708435,1.466355832
-180.8807478222,-147.4837885071,0.0068689587,0.0001467209,-0.000300965,1.4664037559
-180.8792024553,-147.4691555225,0.0068455076,0.0001437681,-0.0003895454,1.4664572373
-180.8776577868,-147.4545388584,0.0068176507,0.0001421662,-0.0004448176,1.4664309235
-180.8761121225,-147.4399230142,0.0067875207,0.000140438,-0.0004980528,1.4664908463
-180.8745682576,-147.4253116248,0.0067575005,0.0001386852,-0.0005555126,1.4664447045
-180.8730233835,-147.4106976336,0.0067300232,0.000137668,-0.0006126929,1.4665159957
-180.8714806371,-147.396089738,0.0067069301,0.0001375081,-0.0006707867,1.466457711
-180.8699367559,-147.3814779052,0.006689409,0.0001375334,-0.000731298,1.4665379574
-180.8683951836,-147.3668726019,0.0066782141,0.000137865,-0.0007933354,1.466470935
-180.8668523475,-147.3522634083,0.0066737637,0.0001380625,-0.000856025,1.4665565428
-180.8653118714,-147.3376615728,0.0066761501,0.0001383791,-0.0009184914,1.4664849989
-180.8637700831,-147.3230560744,0.0066852426,0.0001383732,-0.0009800048,1.4665725226
-180.8622306349,-147.3084583723,0.006700678,0.0001383951,-0.0010398704,1.4665000579
-180.860689894,-147.2938573166,0.0067219638,0.0001380066,-0.0010975252,1.4665865574
-180.8591514123,-147.279264159,0.0067484505,0.0001375975,-0.001152428,1.4665160634
-180.8576117065,-147.2646680388,0.0067794329,0.0001367664,-0.0012041257,1.4665991642
-180.8560741455,-147.250079681,0.0068141088,0.000135929,-0.001252185,1.4665325347
-180.8545354818,-147.2354887903,0.0068516775,0.000134643,-0.0012962182,1.4666104422
-180.852998826,-147.2209053953,0.0068912911,0.0001333754,-0.0013357571,1.4665492278
-180.8514612122,-147.2063199891,0.0069321431,0.0001316969,-0.0013705185,1.4666209172
-180.8499254629,-147.1917416415,0.0069734158,0.0001300405,-0.0014002457,1.4665658879
-180.8483889137,-147.1771617652,0.007014367,0.0001280014,-0.0014246738,1.4666307953
-180.8468540852,-147.1625884998,0.007054273,0.0001259814,-0.0014435852,1.4665821722
-180.8453186142,-147.1480141846,0.0070925059,0.000123612,-0.001456758,1.4666403149
-180.8437847319,-147.1334459637,0.0071284513,0.0001212565,-0.0014657023,1.466597688
-180.8422503771,-147.1188765537,0.007161549,0.0001185438,-0.0014718575,1.4666481726
-180.8407175495,-147.1043113481,0.0071912178,0.0001157337,-0.0014762427,1.4666095676
-180.8391844608,-147.0897438393,0.0072169311,0.0001124574,-0.0014790299,1.4666528587
-180.8376527986,-147.0751796245,0.0072382027,0.0001089873,-0.0014800284,1.4666192488
-180.836120981,-147.0606133852,0.007254659,0.0001050129,-0.0014791273,1.4666567026
-180.8345904731,-147.0460500274,0.0072660133,0.0001008092,-0.0014761211,1.4666269933
-180.8330598481,-147.031484878,0.0072721148,0.000096125,-0.0014709932,1.4666601246
-180.8315278498,-147.0169200157,0.0072729183,9.11376668559742E-05,-0.0014636801,1.4666937542
-180.8299961924,-147.0023582109,0.0072684915,8.59073389189348E-05,-0.0014542811,1.4666676114
-180.8284637758,-146.9877949219,0.0072590265,8.03411041510965E-05,-0.0014428413,1.4666978678
-180.8269319806,-146.9732339948,0.0072447948,7.458588847985E-05,-0.0014295577,1.466671424
-180.8253995587,-146.9586715215,0.0072261701,6.85543590168353E-05,-0.0014145406,1.466701242
-180.8238678858,-146.9441115786,0.0072036026,6.24722313981794E-05,-0.0013976006,1.4666728186
-180.8223355842,-146.9295505449,0.0071777174,5.66013201146363E-05,-0.001377259,1.4667038051
-180.8208041701,-146.9149925745,0.0071491765,5.12463830507332E-05,-0.0013542752,1.4666716134
-180.8192721184,-146.900432758,0.0071186379,4.62302059555766E-05,-0.0013299122,1.4667054798
-180.8177411424,-146.8858757711,0.0070867423,4.16604307565944E-05,-0.0013049152,1.4666680312
-180.8162094688,-146.8713163564,0.0070541447,3.73538364632946E-05,-0.0012796465,1.4667060955
-180.8146790293,-146.8567600364,0.0070214583,3.34507200881118E-05,-0.0012544325,1.4666628792
-180.8131477953,-146.8422008755,0.0069892839,2.97352233234231E-05,-0.0012294365,1.4667056411
-180.8116179236,-146.8276451724,0.0069581535,2.63856085352712E-05,-0.0012048723,1.4666567561
-180.8100871373,-146.8130862622,0.0069285682,2.31643750833412E-05,-0.0011808377,1.4667042408
-180.8085578027,-146.7985311723,0.0069009443,0.000020279,-0.0011574942,1.4666501554
-180.8070274164,-146.783972551,0.0068756579,0.000017472,-0.0011348971,1.466702015
-180.8054985258,-146.7694180773,0.0068529922,1.49765905683088E-05,-0.0011131653,1.4666434823
-180.803968437,-146.7548598003,0.0068331884,1.25144765258214E-05,-0.001092317,1.4666990591
-180.8024402449,-146.7402935466,0.0068156086,2.08019176013676E-06,-0.0011180319,1.4666262475
-180.8009107834,-146.7257166929,0.0067995729,-1.35647050958056E-05,-0.0011439165,1.4666836682
-180.7993818995,-146.7111522307,0.0067852175,-2.74879372339909E-05,-0.0011381654,1.4666319016
-180.7978507413,-146.6965911917,0.0067730807,-0.000039895,-0.0011210586,1.4666939669
-180.7963203362,-146.6820370582,0.0067636958,-5.1194788703341E-05,-0.0011041721,1.4666302114
-180.7947877834,-146.6674792496,0.0067575896,-6.16259485225499E-05,-0.0010891339,1.4666929697
-180.7932561624,-146.6529265015,0.0067550685,-7.08705899988118E-05,-0.0010764873,1.4666244795
-180.7917224539,-146.6383698951,0.0067563103,-7.95324338363606E-05,-0.0010644841,1.4666881849
-180.7901898235,-146.6238186036,0.0067611289,-8.71268805209147E-05,-0.0010537554,1.4666175547
-180.7886553088,-146.609263121,0.0067691939,-9.38992944645039E-05,-0.0010441224,1.4666802476
-180.7871220523,-146.5947129396,0.0067800727,-9.95458224700863E-05,-0.0010351599,1.46660922
-180.785587174,-146.5801587004,0.0067933182,-0.0001044202,-0.0010265438,1.4666693323
-180.7840537431,-146.5656095796,0.0068084337,-0.0001082697,-0.001018156,1.4665992045
-180.7825189956,-146.5510564628,0.0068249484,-0.0001114594,-0.0010098191,1.4666560409
-180.7809858692,-146.5365081719,0.0068423751,-0.0001137459,-0.0010014919,1.4665878253
-180.779451717,-146.5219559778,0.0068602751,-0.0001154762,-0.0009930414,1.4666411993
-180.7779193196,-146.5074083052,0.0068782127,-0.0001164343,-0.0009843896,1.4665755567
-180.7763861404,-146.4928568663,0.0068958137,-0.0001169506,-0.0009753891,1.4666257849
-180.7748547881,-146.4783096836,0.00691272,-0.0001168196,-0.0009660463,1.4665631735
-180.7733228118,-146.4637588789,0.00692864,-0.0001163407,-0.0009562933,1.4666108715
-180.7717926577,-146.4492120823,0.0069433043,-0.000115315,-0.0009461536,1.4665512371
-180.7702625007,-146.4346495446,0.0069557181,-0.0001058178,-0.0009813851,1.4665853672
-180.768730394,-146.4200791638,0.0069646925,-8.98876297461045E-05,-0.001019829,1.4666297063
-180.7671985193,-146.405521869,0.0069704674,-7.51005583721997E-05,-0.0010225206,1.4665877079
-180.765665161,-146.3909694004,0.0069736409,-6.20289239188023E-05,-0.001010459,1.4666319032
-180.7641328283,-146.3764227182,0.0069748369,-4.97614400993488E-05,-0.0009965157,1.4665821464
